,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Origin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,1734921,3879984,4488214,4712735,4417651,4653193,5094283,5511740,5622982,5643989,6339095,6306301,4552153,3374576,2731169,2679133,2674236,2676674,2667115,2601691,3587336,3809767,2510294,2136043,2414468,2166149,2107519,3057661,2833128,2887123,3054709,2664436,2586152,2556502,2596270,2666305,2501445,2624225
Albania,0,0,0,0,0,4860,4860,4260,4120,4290,4310,0,2300,2090,0,0,0,2000,1980,1610,1681,1680,1645,1610,1576,1587,0,0,0,0,1822,3540,4353,4744,5019,5803,5785,5379,5353,6288,6802,7626,10761,10385,10478,12722,14079,15340,15006,15711,14772,13551,12568,10103,10158,10408,11065,12163
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20743,1520,2247,3418,5727,7151,8034,8418,12107,11667,10673,12041,8353,10615,9060,8185,6689,6121,5677,3660,3524,3490,3726,3991
Angola,150000,150000,170000,175000,200000,220000,303800,356200,381360,408190,414120,419690,421500,426550,487390,496830,499190,529830,646110,652980,449030,457060,465891,298110,357821,317392,355412,391733,407566,408692,407760,381636,300492,323831,282577,246657,249687,267696,319430,353478,433760,470625,435421,329583,228851,215827,206501,186155,171393,141021,134858,128664,19258,10286,9484,11869,8404,8267
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,1047,0,0,0,0,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,0,4070,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195003,200116,201842,201442,203231,203690,193150,193231,5786,7207,13249,13162,13410,13965,14917,15436,16336,18000,17547,16487,15935,11998,11848,11214,10719,10766
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,328005,299095,200520,236086,234950,329657,311131,284277,268759,260214,253255,250589,233675,126068,15916,16319,16939,16753,16162,15537,10814,10515,9710,10112,10878
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53921,57158,56199,56956,57959,44373,4658,4468,5401,5548,5808,5565,5731,7304,7803,10243,10098,10432,10049,10056,10161,9728,10883,12173,13850,16755
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,2519,3696,6364,7815,8231,8857,9371,4970,5384,5525,5743,5925,6191,4397,4300,4125,3840,3635
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9504,75442,85334,103271,104750,106822,108703,105689,107619,108945,110845,112523,103978,105255,106537,108073,110598,104965,89070,75070,57989,41590,31567,23642,17720,11757,7929
Bolivia (Plurinational State of),0,0,0,0,0,0,0,0,0,0,1400,2930,1730,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437501,618427,776084,769753,993868,849241,640075,598193,504981,447321,406448,300006,228807,109930,199946,78273,74366,70018,63004,58578,51822,26790,21888,18769,18199,17669
Brazil,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,1404,0,0,1045,1076,0,0,0,0,0
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922,2735,2981,3155,4689,4156,3246,3048,3122,2653,2404,2121,2841,2567,2231,4254,3438,3311,3040,2745,2559,2327,2147,1880,1648,1269,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,1271,1460,1584,1857,2148,2357,2679
Burundi,0,0,0,0,0,3000,0,0,0,0,0,0,129000,131895,120880,141940,152320,153550,148180,151680,169772,182952,176272,176552,182912,199812,210621,186911,190154,191443,191622,223946,184135,871382,389706,350582,428680,519123,502568,527449,568084,553999,574557,531637,485767,438706,396541,375727,281592,94239,84064,101288,73363,72647,72493,292764,408085,439280
Cambodia,0,0,0,0,0,0,0,0,0,0,0,57000,55000,35000,0,18830,17200,76710,165120,51100,192843,135077,123398,91115,72468,67518,54848,48589,97758,75725,54364,43168,28851,9753,8538,61225,62244,103246,76576,38320,36855,34759,33456,31407,18115,17806,17965,17704,17253,17025,16314,15205,14024,13747,13071,12803,12429,12213
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2109,2258,1348,1654,2062,2724,5225,6206,7627,9101,10385,11508,13870,14766,14963,15163,13382,11427,10766,10586,10374,10982
Central African Rep.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28704,25376,35400,31067,42890,71685,98104,125106,159554,164905,162862,164568,252867,412041,471105,490892,545498
Chad,0,0,0,0,0,0,0,0,0,0,1900,1400,1500,1500,0,0,0,0,0,10000,221000,234260,17010,16744,181346,212158,170078,146858,130790,125864,184806,72319,66381,212932,211971,59727,58445,55025,61298,58797,54962,46294,47349,52275,52655,48400,36300,55722,55105,55014,53733,42640,39694,48640,48258,14940,14193,16295
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13550,15350,2670,3000,3130,3130,1505,1885,2483,1794,1552,2181,2434,1906,0,1201,14548,14007,14043,15267,15474,14273,12805,9776,7011,1543,0,0,1709,1555,1194,0,0,0,0,1312,1170,1189,1152,0,0,0,0,0
China,0,0,0,0,1200000,1330000,1326810,74000,70000,65000,66000,70000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,2011,82576,111509,113907,104693,105810,106738,109402,111952,110975,117409,132115,132406,134722,124101,140598,149095,175180,180558,184602,190369,193453,195133,210802,212912,207772,207691
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,1363,1902,2168,2377,3538,4413,9279,17938,30625,37995,47381,60450,72796,551744,373532,389753,395577,395949,394117,396717,360298,340127,311062,191607
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21147,17143,27302,27579,24237,28002,28958,28144,24438,20608,19735,19925,20544,20679,12839,12119,11753,14500,14781,13302,13225
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168571,151688,76256,245572,310088,349307,338089,353725,335199,290279,274818,230189,215477,119148,93767,100423,97012,76478,65861,62649,62606,49756,40122,33451,26230,24859
Cuba,0,0,0,0,0,0,0,0,0,14500,16700,54500,17070,0,1600,0,0,0,0,3560,1693,2703,0,0,1356,1876,0,0,3874,7682,13523,17615,21273,22406,23316,24854,25462,24913,23559,23328,20084,18959,18043,16093,15675,19000,33580,7503,7938,7549,7477,7856,7731,7460,7502,6833,5948,5316
Czech Rep.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5649,5790,6123,4491,3327,5015,4648,2039,0,0,1934,1243,0,1179,6984,6702,4528,3589,2138,1384,1358,1067,0,0,0,0,1327,1285,1271,1272
C̫te d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23741,33637,23660,18338,26315,22232,22227,23153,41758,154824,100720,85652,71966,71115,46813,39939
Dem. Rep. of the Congo,0,0,0,0,58700,47000,74800,78190,67330,54530,51650,43470,43920,43380,39820,39410,44070,264940,151560,70450,116750,118970,92455,101571,94512,86418,96619,69428,103537,100786,67423,65816,81269,74826,73286,89738,158794,173995,158833,255950,371713,392146,421362,453465,462191,430929,401914,370374,367995,455852,476693,491481,509290,499563,516771,541496,537473,620775
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18068,18095,18101,8142,3219,1879,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,1440,1741
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,1066,1027,0,0,0,0,0,1009,1046,1236
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,1722,2612,3491,3953,4678,6443,5735,5371,6291,7613,6799,6780,6990,6913,7936,10020,12810,15903,17926,19796,22056
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91630,304810,242400,244600,243000,180604,171784,167604,166393,39582,30019,33049,30855,26124,30735,23535,19639,17126,12591,12410,7756,7150,6632,5658,4497,4281,6388,6022,5151,5051,4976,6720,8171,9635,10965,14778,19614,25861
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,120000,90000,40000,38001,18001,18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,1585,1385,1385,1385,0,0,0,0,0,500633,503200,427213,422433,286712,332225,319077,346781,347138,376851,333229,318176,124121,131123,144066,193745,208748,186398,209168,222460,251954,285371,308236,363092,407449,459430,486169
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,1266,0,0,0,0,1060,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,28600,31000,31000,54350,55200,44640,46300,49200,91410,105700,655350,887670,1623870,2567998,1293266,1264915,1281917,1476134,1749309,1534548,1487663,1513307,1474919,1345928,251241,313129,251828,226436,100987,96270,84401,70680,71055,66410,58997,61240,62677,63150,65461,74026,59858,63878,62889,68848,70610,74968,77122,86870,85839,83966,87388
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,1087,1281,1379,1686,1828,1868,1892,1851,1579,1317,1112,0,0,0,0
Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683,1254,1267,1352,1973,2242,2583,3076,3397,5136,8492,11600,14539
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6012,5117,0,48489,47164,35669,29878,21821,17498,16975,12497,6626,7301,6340,11810,12598,15020,10640,10112,9261,6778,6681,6493,6403,6485
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,1183,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,5000,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,2202,3195,2699,3916,4769,4716,4691,4701,4776,4473,14289,13592,15095,14775,13633,13293,14775,14556,15686,15879,14772,18433,9960,5063,13242,14893,20203,20361,24298,21078,22145,22978,15541,16929
Greece,0,0,0,0,0,17690,7090,23420,21820,21590,21290,1480,6610,5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,36490,41800,47880,52890,52800,53700,53753,45413,47988,52587,53941,50267,49610,42899,40342,37508,32747,28082,20711,16867,13888,6696,4376,3379,6496,6161,5934,5768,5679,6088,6388,6615,7483,10284,12554,16274
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,500000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,1497,2019,3418,3871,4782,5820,6840,8278,9495,10920,11985,13161,14061,14561,15252,17005,17548,20313
Guinea-Bissau,0,0,0,6000,30000,50000,61050,59520,56740,67800,66660,80000,82000,84000,90000,46000,37000,5000,5000,5000,5002,4002,5002,5002,5012,5352,5354,5002,5001,5004,5003,5006,5008,5011,5015,0,0,0,8887,3185,0,0,0,0,1018,1050,1003,1028,1065,1109,1127,1123,1180,1223,1307,1471,1653,1855
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,3300,3800,5000,5000,5230,5440,6100,5120,5080,4699,3344,2092,1858,2486,3866,9803,13925,15118,15481,13538,8766,7561,7248,7718,7547,9208,13542,20837,22280,23066,24116,25892,33661,38568,38659,37162,34774,29684,28414
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1219,1259,1246,1101,1070,0,0,0,0,0,0,1035,1236,1116,1166,1302,1966,2613,3300,4159,6851,10507,14404
Hungary,0,0,0,0,0,3270,3270,3270,3270,3360,3490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3887,4359,5767,4733,3993,5016,4471,2348,3083,2669,1242,0,0,0,3517,3395,2749,3519,3119,3386,1614,1537,1438,1238,1087,1220,1267,1443,2909,3331
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,1492,3263,5011,7550,8924,9663,9845,11399,11571,14349,13706,13344,16285,17811,20466,19569,19514,17769,16232,14258,11041,10436,9881,7291,7891
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,0,2200,1230,11020,11800,11340,9680,9301,7776,7169,6164,6829,7924,8726,9836,11365,8799,9053,9020,9149,8970,9906,16240,27919,34384,34728,20558,19345,18213,16892,16079,15523,14786,14408,13956,13064,12480
Iran (Islamic Rep. of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,5577,5244,88245,87921,10992,58259,52798,75889,130366,128781,115523,121287,112364,104129,93993,89979,86855,88278,92491,138364,122530,115171,99428,102483,68397,69061,72774,68791,72361,75940,75070,82191,84950,94094,118595
Iraq,0,0,0,0,0,0,0,0,2700,2700,0,0,0,0,0,0,0,0,0,31000,31098,66589,103766,103721,101724,401503,400745,410818,508468,507986,1133805,1321853,1343824,771077,749834,718719,714730,707338,675030,642886,526179,530511,422512,368580,311890,262299,1450905,2309245,1903519,1785212,1683579,1428308,746206,401466,369954,264094,316030,362506
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,0,0,0,0,0,0,0,0,0,0,1541,1494,1310,1301,1335,1340,1041,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,1250,1407,1503,1692,1868,2005,2209
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,1162,1170,1789,1603,1787,1890,2129,2254,2250,2368,1632,1718,1841,1933,2099
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40163,40774,20459,9057,2537,2803,6315,6559,6121,4316,7377,5235,4825,3744,3632,3500,3571,2123,2224,2267,2364,2386
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8774,9327,9390,9570,6046,6138,2373,2559,3098,3163,3847,4640,5357,7546,9688,9620,8602,8745,8950,8586,8553,7906,7535,7547
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,1197,0,0,1085,1021,1082
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17118,16320,7449,4003,0,0,2950,3141,3284,3122,2488,2254,2517,2612,2744,3162,3489,2301,2451,2502,2573,2756
Lao People's Dem. Rep.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55510,62720,78970,119180,128770,105256,89990,80588,85043,86673,99303,91214,78894,135866,133496,135633,122326,96157,74501,54896,58193,46909,37367,29017,21396,16094,12631,11235,10363,16114,24442,26447,10013,8598,8398,8414,8088,7984,7745,7482,7363,7232,7051
