,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,1915,1013,0,0,0,3082,3177,2826,2430,1424,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12590,27270,30060,33140,0,0,0,2197,6993,8501,10257,10635,15654,13515,10890,10235,9786,7685,10215,8763,26320,24932,19865,18323,12252,13094,12967,16260,15869,15013,15106,3819,4273,4369,4740,5287
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735689,673435,520915,704051,797835,744637,784008,493340,365398,294694,266930,244608,275422,353344,335470,231139,160548,91540,75213,71599,70129,66780,23428,17558,13572,9991,6573,5989
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,1570,1713,1575,1573,1954,2084,2202,2309,4384,5251,3314,4203,6090,8836,11185
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371,1541,1476,1448,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30350,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14704,71189,98572,172905,77219,55198,18015,3702,0,0,0,0,0,0,0,0,4494,1758,2926,3663,4295,149943,152828,139267,154213,156428,150285
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48238,65999,79881,79594,67894,68043,84312,83234,70294,70224,29948,29752,29862,30137,30525,31112,31651,33428,33108,45601,39143,37733,39929,33765,34252,34113,34660,36266,36495
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,1359,1291,1594,1670,1652,1744,2313,3304,5572,6162,6435,6816,7472,8435,9390,10666,11333,10385,11659
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,1333,1495,1724,1985,2114,2059,2163,2199,2285,2207
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,2582,3246,3698,4054,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,1291,1318,2920,4710,4039,3533,2286,2284,2312,2407,1308,1539,1786,2262,3064
Mozambique,0,0,0,0,10000,17000,20800,27750,33750,43120,60070,60410,64400,69800,80960,34750,0,0,0,0,0,5170,20200,50200,51200,72250,193550,635000,921238,1120758,1247992,1316636,1445474,1172550,234497,125562,34657,33652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,5700,0,0,0,0,0,160000,0,0,0,0,0,0,0,0,0,0,0,0,40053,245130,281574,204510,152298,143017,135772,133407,131663,137128,145856,148501,151384,161013,164864,202826,191313,184413,406669,415670,414626,415371,479606,479006,451805,490289,1156732
Namibia,0,0,0,0,0,0,0,0,1330,0,0,0,1000,3410,3420,3970,9020,12930,35760,40580,55620,74520,75170,75112,77552,76916,76966,75726,76591,3704,0,0,0,0,0,0,0,0,1902,0,2308,2297,1302,1293,1314,1226,1202,1128,0,0,1017,1073,1098,1143,1253,1277,1366,1358
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,1416,2065,2647,3364,4189,5108,5889,6854,7612,8110,8563,9063,8377,8399
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144800,16600,0,2500,18970,23520,35020,52650,67550,68540,86565,97700,52618,46789,44275,33052,28591,23938,22820,22494,21389,20573,5071,4399,4050,3983,1821,1463,1828,1900,1537,1478,1431,1468,1531,1538,1587,1476,1419,1467
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22008,22307,22024,10291,10361,2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390,1235,1343
Nigeria,0,0,0,0,0,0,0,0,40100,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939,4754,3059,3999,4441,5742,6084,24572,24428,23890,22128,13253,13904,14169,15609,15642,17141,18021,31176,90947,167989,229311,238942
North Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,1132,1167,1282,1101,1422,1161
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086,1422,4430,5277,7502,5985,6864,8015,10133,12324,23163,24389,25952,29913,25639,31858,32403,35132,39982,35952,49785,48686,335961,297899,105428,128886
Palestinian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,9800,9110,0,31642,52704,2004,5014,8041,8521,65177,95343,81474,82564,72768,80215,76821,77524,100602,110640,349161,428782,350568,349831,349673,334142,341237,340016,95201,93323,94150,94918,96044,97212,98018,97796,99585
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,4332,5904,6696,6610,7066,7206,6944,6502,6430,5581,4769,4865,6986,7743,7339,6271,5834,5491,5212,4768,4343,3599,2609,2578
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,92000,90000,90000,90000,90000,100000,100000,90000,90000,90000,90000,90000,0,0,0,0,0,0,0,0,45598,45520,45482,45467,45608,0,0,0,0,1552,1354,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,1102,1475,23266,23072,25632,21643,14518,13390,35938,19732,12869,7294,1880,1245,0,3191,16712,15211,10680,19641,13513,2915,2391,2059,1764,1815,1640,1429,1310,1297,1159,1108
Rep. of Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,1188,1104,0,0,0,0,0,0,0,0,0
Rep. of Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5829,5141,2754,2407,2657,3737,10130,11146,11938,12064,11680,4918,5555,5925,6200,6264,6148,2207,2233,2289,2318,2314
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,1211,0,2201,1024,1890,20247,45978,51282,27177,25118,23572,22278,16978,11871,8951,10921,8558,7348,6052,8847,8387,6045,11502,7234,5306,4756,4358,3934,3428,2807,2330,1918,1735,1199,1200
Russian Federation,0,0,0,0,0,0,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,10821,11562,11569,11574,11577,11582,10226,8683,33636,68496,117736,155576,213802,243312,251393,207034,173723,198063,172730,28314,40310,45156,91626,96420,108100,103037,159382,93224,103061,109455,111948,109785,110588,74316,70562,67020,62759,61569
Rwanda,0,147000,147000,154000,166300,155900,159600,160230,160100,144930,142050,141630,153650,163595,178260,175720,176410,169780,175110,176540,286651,277011,327951,321761,357111,376521,371911,353441,327539,319501,361322,431240,434736,450462,2257573,1819366,469136,68003,77743,88944,119056,84513,75257,75263,63804,100264,92966,80964,72530,129109,115524,106833,97373,83955,79408,286366,286073,258956
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,1316,1535,1736,1823,1333,1301
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15006,60006,25138,15466,22601,25622,17592,17631,17163,9716,11606,11088,8559,12069,8351,8332,8671,15163,15896,16006,16305,16267,17722,18724,19822,23118,21280,23061,26559
Serbia and Kosovo (S/RES/1244 (1999)),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,1745,45823,90081,58253,54976,86120,103967,106654,115292,172509,146748,144231,327587,296632,237023,189989,174027,165643,185935,195626,183289,161671,158908,48725,45733,38628,36933,35072
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142614,253592,311183,275302,379495,375104,329327,406077,490061,402807,179113,141475,70580,41801,40477,42862,32127,32536,15417,11275,8002,6202,5311,4993,4904,4679,4436
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28429,14829,12860,3368,3414,3302,3295,3284,0,0,0,0,0,1760,0,0,0,0,0,0,0,0,0,0,0
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,3142,60162,351993,360309,470174,732594,797120,574617,631426,638698,636985,608094,557959,524613,475655,440134,432316,402336,389300,395553,464037,457356,561155,678309,770154,1077048,1136719,1121770,1106434,1123156,1012323,986356
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,1360,2180,2395,3840,7280,24250,24900,28430,34520,38560,38110,33220,26151,24908,17137,14783,11206,9241,9094,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87009,114470,616211,778718,1436719,2439868
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2444,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390,7692,208271,209349,128115,91845,114456,107589,109578,122287,114976,116709,124160,122420,133239,122010,114053,108139,116966,134952,137752,145721,141074,136617,132731,123084,122010,121443,117479,115612
Stateless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,45534,42832,37032,36578,37195,38216,38059,34204,28591,27927,26139,23692,23334,7114,11814,6434,7161,14476,13861,13889,12287,11260,13170,14173,15866,16910,18172,19673,20202,27915,37416,48683,53342
Sudan,0,0,0,13000,20300,81560,115000,120990,175500,170400,172960,171330,128450,13050,11770,11000,10600,10850,10850,10850,10852,5352,5352,31002,180062,180855,132759,253166,347310,438899,523998,196242,267767,393871,405135,445280,475305,364589,390013,485460,494363,489950,508877,606242,730641,693632,686311,523032,419248,368195,387288,500014,568943,648942,665967,627087,650640,694506
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6601,6620,5921,2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2599,0,0,0,0,2148,3037,4408,5404,7087,7994,8609,8653,8126,6695,5871,4869,18913,20819,21434,16401,12338,13690,15211,17914,18452,19931,729022,2468332,3887491,4873243,5524377,6308619
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60008,70108,57144,58956,107503,75878,56349,45167,59940,56108,63267,58936,56775,54753,0,0,0,0,0,0,0,0,0,0,0,1354
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325,2325,1815,0,0,0,0,0,0,0,0,0
The former Yugoslav Republic of Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,0,12883,13041,12747,1939,2089,2176,12197,8107,5982,5104,8600,7940,8077,7521,7926,7889,7684,7589,1628,1759,1777,1738,1633
Tibetan,0,0,0,0,51000,52000,52000,57180,62730,64140,64560,64110,65680,66840,68000,8200,8300,8400,8500,8600,8700,8800,9800,10800,11800,12800,13800,14800,15800,16800,17800,18800,19800,21132,21164,20035,20037,20506,21229,21040,20968,20720,20631,20039,20040,20198,20184,20170,20079,20080,15082,15068,15000,15065,15069,15071,13534,13531
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162472,122202,73042,28097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291060,167871,93155,25593,7187,3506,3692,4016,4354,10448,10614,10818,51107,27332,22502,16750,18378,18330,17871,15693,10319,9276,8785,8310,8100
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,1207,1368,2543,2563,2516,3129,2844,2507,2349,2260,2174,1952,1935,1363,1485,1567,1700,1806
Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,1084,0,2764,5508,6452,10089,16768,28873,44866,50354,47341,45019,44012,47155,47090,193704,185098,174578,170567,227232,221939,214378,146387,146794,139779,135372,66575,63892,59558,57925,61338
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,3181,1562,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,2510,3250,8000,8820,88710,224301,176691,271285,315346,293991,306060,238652,111071,21975,21358,58820,39386,32456,33415,31450,24166,28339,55241,13301,13937,32414,40141,40425,35247,31963,34225,21751,21341,7548,7554,6441,5680,5608,8176,7191,6316,6233,6369
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701,6107,6348,4596,12236,19312,26716,85265,94148,89587,84228,63723,25985,28424,24522,25111,25379,25256,5163,237625,321418,239075,139561
United Rep. of Tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,1668,1255,1270,1204,1144,1163,1122,1040,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,2174,2137,2368,3026,3778,4456,4760,4987,4832,0,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29060,0,69747,69069,51729,45533,3628,3458,6881,7391,7290,8323,9101,5663,6308,6669,8840,12664,11593,4952,4795,4206,3836,3380
Venezuela (Bolivarian Republic of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,2590,3828,5094,5807,6221,6701,7577,8208,8395,8009,7454,7537,9247
Viet Nam,0,0,0,0,10000,15000,17000,20000,22000,22000,20000,0,0,0,0,2110,4000,9380,115010,395290,344428,312548,325343,328399,328095,326617,326668,325717,440379,456936,496029,498323,517111,527627,539101,543541,518340,476795,435437,405377,370758,353224,373741,363179,349803,358268,374279,327776,328183,339289,338698,337829,336939,314107,313418,313155,329351,334044
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,35000,50000,50000,50000,50000,165000,165000,165000,165000,165000,165000,165000,165000,167190,165000,165000,165000,165000,166493,165000,166328,166099,165967,165868,165810,165910,165884,165729,165731,90652,90614,116594,116530,116474,116415,116413,116452,116504,116482,116547,116649,116758
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,15001,0,0,0,0,0,100001,70001,77001,77003,0,0,0,0,0,0,1154,1721,1935,2022,2113,1985,1600,1597,1606,1325,1362,1632,1777,1934,2076,2323,2594,2428,2631,15897,18452,23500
Zambia,0,0,0,0,0,0,0,0,15000,13000,9000,0,0,0,4000,0,0,0,0,1000,1210,1200,1200,1200,0,0,0,0,0,0,0,0,1990,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14720,31220,76520,163160,197640,0,0,0,3200,3760,4250,3230,3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4030,7162,9568,11251,12781,14374,16841,22449,24089,25048,22101,19734,22492,21344,18156,17390
